,X,Y
1,1,2
2,1,4
3,1,3
4,1,3
5,1,4
6,1,1
7,1,4
8,1,4
9,1,5
10,1,3
11,1,2
12,1,4
13,1,2
14,1,3
15,1,3
16,1,4
17,1,2
18,1,4
19,1,4
20,1,5
21,1,2
22,1,3
23,1,4
24,1,5
25,1,5
26,1,4
27,1,2
28,1,1
29,1,3
30,1,3
31,1,2
32,1,4
33,1,3
34,1,3
35,1,2
36,1,1
37,1,2
38,1,4
39,1,3
40,1,2
41,1,2
42,1,2
43,1,2
44,1,2
45,1,4
46,1,3
47,1,2
48,1,1
49,1,2
50,1,2
51,1,3
52,2,3
53,2,1
54,2,4
55,2,1
56,2,3
57,2,3
58,2,2
59,2,4
60,2,3
61,2,3
62,2,3
63,2,2
64,2,4
65,2,1
66,2,2
67,2,3
68,2,3
69,2,3
70,2,2
71,2,4
72,2,5
73,2,3
74,2,3
75,2,3
76,2,3
77,2,3
78,2,2
79,2,3
80,2,1
81,2,5
82,2,2
83,2,1
84,2,3
85,2,1
86,2,2
87,2,3
88,2,3
89,2,1
90,2,1
91,2,1
92,2,2
93,2,2
94,2,1
95,2,3
96,2,4
97,2,3
98,2,1
99,2,5
100,2,2
101,2,5
102,2,3
103,1,1
104,1,2
105,1,2
106,1,3
107,1,1
108,1,4
109,1,2
110,1,1
111,1,3
112,1,2
113,1,1
114,1,2
115,1,2
116,1,1
117,1,3
118,1,1
119,1,2
120,1,1
121,1,1
122,1,1
123,1,2
124,1,2
125,1,1
126,1,1
127,1,1
128,1,3
129,1,1
130,1,5
131,1,2
132,1,3
133,1,1
134,1,1
135,1,2
136,1,4
137,1,2
138,1,3
139,1,3
140,1,2
141,1,1
142,1,2
143,1,2
144,1,1
145,1,4
146,1,1
147,1,1
148,1,2
149,1,3
150,1,2
151,1,2
152,2,4
153,2,1
154,2,5
155,2,4
156,2,3
157,2,3
158,2,4
159,2,5
160,2,2
161,2,3
162,2,4
163,2,2
164,2,5
165,2,3
166,2,3
167,2,2
168,2,4
169,2,3
170,2,4
171,2,2
172,2,19
173,2,2
174,2,2
175,2,3
176,2,2
177,2,4
178,2,2
179,2,5
180,2,4
181,2,5
182,2,3
183,2,4
184,2,4
185,2,3
186,2,5
187,2,36
188,2,2
189,2,5
190,2,5
191,2,4
192,2,3
193,2,4
194,2,5
195,2,4
196,2,2
197,2,5
198,2,3
199,2,4
200,2,24
201,2,5
202,2,3
